Valeur Totale;Valeur Terrain;Acre;Pied2;Extérieur;Chauffage;Pièces;Chambre;SbainsC;Sbains;Foyers;Garage
199657;63247;1,63;1726;Good;NatGas;8;4;2;1;2;Garage
78482;38091;0,495;1184;Good;NatGas;6;2;1;0;0;NoGarage
119962;37665;0,375;1014;Good;Electric;7;3;2;0;1;Garage
116492;54062;0,981;1260;Average;Electric;6;3;2;0;1;Garage
131263;61546;1,14;1314;Average;NatGas;8;4;2;1;2;NoGarage
244128;97177;3,24;1040;Good;NatGas;10;5;3;0;1;Garage
240777;83702;1,942;1752;Good;NatGas;9;4;3;2;3;Garage
381984;84504;1,377;2504;Good;NatGas;9;4;3;2;2;Garage
137275;88754;3,65;708;Good;NatGas;8;4;1;0;0;NoGarage
131625;58480;1,2;1776;Good;Electric;7;3;7;1;2;Garage
74365;35353;0,29;984;Average;NatGas;8;4;1;0;0;Garage
118467;40717;0,5;926;Good;Electric;7;3;1;1;2;Garage
100944;50042;0,81;1160;Good;NatGas;8;4;1;1;1;NoGarage
127615;81927;3,7;1122;Average;Electric;6;2;2;0;2;NoGarage
235286;62396;0,92;1837;Good;NatGas;9;5;3;1;4;Garage
205589;62803;1,208;1553;Excellnt;Electric;9;4;2;1;3;Garage
178886;107161;5,88;986;Good;Electric;9;4;2;0;2;Garage
100300;39329;0,459;1996;Good;Electric;7;4;1;1;1;Garage
80822;44419;0,691;716;Average;NatGas;5;2;1;1;0;Garage
100377;45613;0,882;1132;Good;NatGas;5;2;1;0;1;Garage
96674;48972;0,93;988;Good;Electric;7;3;1;0;0;Garage
115583;48014;0,891;960;Average;Electric;8;4;2;0;2;Garage
94439;42148;0,69;672;Good;Electric;6;3;1;0;1;Garage
141843;75824;3,52;990;Good;Electric;7;4;1;0;1;Garage
145758;69807;1,7;1025;Good;Electric;7;3;1;1;1;Garage
229835;65240;1,048;2444;Good;Electric;10;6;4;0;3;Garage
129962;47316;0,797;936;Good;Electric;5;3;2;0;2;Garage
131836;51067;0,929;1152;Good;Electric;7;3;1;1;2;Garage
190021;77731;1,9;1545;Good;Electric;5;2;2;1;3;Garage
118687;50154;0,938;1064;Good;Electric;5;2;1;0;2;Garage
131781;55625;0,948;1640;Average;Electric;6;3;1;0;2;Garage
215791;53680;0,694;2068;Good;NatGas;8;3;2;1;1;Garage
243067;89568;3,4;2048;Good;NatGas;9;4;2;1;2;Garage
113131;44685;0,446;1262;Average;NatGas;9;5;1;1;2;Garage
233032;70364;1,5;2040;Good;Electric;13;7;5;1;3;NoGarage
375365;117569;3,9;2932;Average;NatGas;12;5;5;2;7;Garage
156226;59861;0,91;1625;Average;NatGas;10;6;4;0;5;Garage
175455;63452;0,948;1864;Good;NatGas;8;4;2;0;1;Garage
127922;59020;1,04;1240;Average;Oil;7;4;2;0;1;NoGarage
246357;109720;4,3;1456;Good;NatGas;12;5;3;2;6;Garage
156761;45692;0,517;1245;Good;NatGas;10;5;2;0;2;Garage
211348;69604;1,64;1556;Good;Electric;9;4;3;1;4;Garage
225129;73274;1,79;2626;Good;Electric;12;6;3;0;2;Garage
205585;68851;1,36;2695;Good;Electric;18;4;1;3;1;Garage
115919;59123;1,36;921;Average;Electric;10;4;2;1;1;NoGarage
120753;47990;0,66;1008;Average;NatGas;6;3;1;1;1;Garage
99308;41582;0,45;1644;Good;NatGas;8;4;2;0;1;Garage
274958;107237;4,03;3076;Good;NatGas;7;3;3;0;2;Garage
275289;84399;1,61;3270;Average;NatGas;13;6;2;1;2;Garage
221695;84396;2;1745;Good;NatGas;9;4;2;1;3;Garage
343673;105835;3,39;2374;Good;Electric;12;7;2;1;4;Garage
374256;125711;5,24;1980;Average;NatGas;14;8;6;1;4;Garage
453744;131224;5,11;3501;Average;NatGas;12;6;4;0;2;Garage
361002;85535;2,66;2937;Good;Solar;9;4;4;1;4;Garage
133180;56363;0,918;1746;Good;Electric;6;3;1;0;1;Garage
147436;60639;1,18;2047;Average;NatGas;6;3;2;0;0;Garage
198935;78935;1,383;1424;Good;NatGas;8;3;2;1;2;Garage
177630;73318;2,7;1472;Average;Electric;8;5;2;0;0;Garage
351170;86193;1,57;2440;Good;Electric;12;6;4;2;3;Garage
235269;76478;1,48;1440;Good;NatGas;7;3;2;1;3;Garage
212037;78005;1,52;1952;Good;Electric;10;4;2;1;1;Garage
232209;77656;1,39;1736;Good;Electric;8;4;2;1;2;Garage
103387;41716;0,56;1572;Average;Electric;6;3;1;1;1;Garage
360643;126639;5,54;2460;Good;NatGas;12;6;4;2;5;Garage
301188;71931;1,5;2900;Good;Electric;10;3;2;2;2;Garage
153487;49241;0,79;1662;Good;NatGas;6;3;2;0;1;Garage
253480;57948;0,862;1720;Good;Electric;10;5;5;1;1;Garage
257037;57489;0,95;2004;Excellnt;Electric;9;4;2;2;2;Garage
136272;45306;0,57;1508;Good;Electric;9;3;2;0;3;Garage
159669;50301;0,96;2104;Good;NatGas;7;3;2;0;3;Garage
238888;57166;0,865;1628;Good;NatGas;11;6;5;1;1;Garage
239024;76711;1,38;2092;Good;Electric;8;4;3;0;2;Garage
128589;56753;1;1861;Average;NatGas;9;5;2;0;1;Garage
145493;51866;0,73;1864;Good;NatGas;8;4;2;1;1;Garage
140461;44464;0,39;1698;Average;Electric;12;5;2;1;1;Garage
106124;39078;0,37;1142;Good;NatGas;8;4;1;1;4;Garage
125425;37036;0,342;1052;Good;Electric;7;3;2;1;2;Garage
187903;46169;0,461;2214;Good;Electric;9;3;1;2;2;NoGarage
111602;41400;0,68;1598;Good;Electric;6;3;1;1;2;Garage